fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
20,orig,8,1.4960279842867614,0.0019475128742246922,0.7723082462900154,-0.18001384547799845,0.6605760528654894,0.7425061044929588,0.9182636409539114,0.9990497843562635
20,orig,9,1.6303159008204213,0.0014061534693136713,0.7290741332281596,-0.18365216740596707,0.6419594466555061,0.7180679819346856,0.9071478214471806,0.9989402186098864
20,orig,10,1.514474276160087,0.0014652465723712968,0.781880242705148,-0.17096538559884894,0.6477976360129922,0.7160368752876345,0.9098997008593553,0.9988982576134645
20,orig,11,1.6058580039192716,0.0019622490956872855,0.71971028423209,-0.18656113522920242,0.6552998458105121,0.7207804105577387,0.9078119741954286,0.9989482254123414
20,orig,12,1.5570583792784063,0.001630151843007183,0.7037797400639711,-0.16490501236984698,0.6483374642850614,0.7587185661570897,0.9214529840839771,0.9989579696802477
20,orig,13,1.5242483825188016,0.0013881345872201042,0.7643458299798915,-0.18331055641501284,0.6356327830741286,0.7045769557924227,0.9049150415956839,0.9988511128220142
20,orig,14,1.6147507514793618,0.0018212701337188848,0.7783756761934736,-0.1846761077498166,0.6536531295192156,0.7201515669151841,0.9064263134611035,0.998921116523342
20,orig,15,1.68421966943839,0.001583426230933852,0.7918289007555034,-0.18159353558437663,0.6489089056804047,0.732345452400263,0.9146739710035018,0.9990898561283532
20,orig,16,1.550882654392664,0.0016737074920357678,0.7289948393446214,-0.173980808435948,0.6625518193356501,0.7426452123225736,0.9174776001616451,0.9990614330312
20,orig,17,1.57486492197698,0.0009751046179638091,0.7716139527369175,-0.18594417824595208,0.6597538990747547,0.7222180315008416,0.9102137033564557,0.9989971169653179
20,orig,18,1.6017795383459723,0.00145982838938624,0.7796638364022012,-0.17068812256441795,0.6691104862997552,0.7543914521504358,0.9198718173751104,0.9990540678476383
20,orig,19,1.5393053574733089,0.0016776953629862087,0.7716236090839246,-0.18219641168314457,0.6418911076408498,0.7182556381022513,0.9105546702851339,0.9989907141061317
20,orig,20,1.5987498028468754,0.0016638706351602105,0.7037025899565815,-0.1750273089000588,0.6486924632621786,0.7422800929724596,0.9155581017816661,0.9989501866865765
20,orig,21,1.5356540143491195,0.0017945702916074748,0.7369723326834294,-0.18552079418504008,0.6281223662557447,0.7236803132096123,0.9135814810544596,0.9989009478893442
20,orig,22,1.5023450102030724,0.0015974846582860185,0.7700016500993382,-0.1871443714940305,0.6528107637084464,0.7282219743111178,0.9108636647818844,0.9989631718422707
20,orig,23,1.631651016706722,0.0014566585570196142,0.8170819223114045,-0.17630035088299104,0.65075178918905,0.7490961382044967,0.9223107335324103,0.9990530856544093
20,orig,24,1.5895015144632119,0.0017280482438609055,0.735440890592486,-0.18680427762984367,0.6263870368088835,0.7096602403414264,0.9038854542530417,0.9988412746951204
20,orig,25,1.613363598559904,0.0017405593211595456,0.764321537539599,-0.17517676028427995,0.648382155620228,0.7297551074065856,0.9153772801682917,0.9988616599499872
20,orig,26,1.6072651063817682,0.001480541373719617,0.7118135158448214,-0.18004623588112337,0.637191729170917,0.721744395408385,0.9137157907689705,0.9988618917496065
20,orig,27,1.509140795372397,0.0020603379141347425,0.786526281429815,-0.19158878208922592,0.6438261682915614,0.7126439249962444,0.9111025085797881,0.9988318742190587
20,orig,28,1.57986624455065,0.001677548962673274,0.7207776239615347,-0.18291141533016816,0.6506520111796381,0.7150881263016817,0.9053852352764722,0.9988454286769133
20,orig,29,1.5965214342356415,0.0015210762926070555,0.7512532345530996,-0.17594640375127338,0.6454711561104542,0.732420250239316,0.9151216974278293,0.9990201520597662
20,orig,30,1.605258351079517,0.0015198872974660324,0.7361636799476048,-0.16954348313047168,0.65329803500802,0.7246270044388627,0.9104254560169353,0.998936470265893
20,orig,31,1.5556670771435872,0.0017290562742340572,0.7567316185007905,-0.16759898061717554,0.6558086714511826,0.7522508617772117,0.9198603537127578,0.9990126553252054
20,orig,32,1.5960974463109294,0.002222352111296711,0.7533754770473795,-0.18325840116815403,0.6376648048454989,0.7437948269973389,0.9161889478674503,0.9990103349659536
20,orig,33,1.5654904416866877,0.001643390108960575,0.7896206737844894,-0.18442647890221528,0.6507097024350142,0.7395627689272686,0.9196998118397959,0.9990110282612445
20,orig,34,1.5745141221843235,0.002094995158644265,0.7420865400940672,-0.18079729487718502,0.6246922917965985,0.7157229157295116,0.9114134964855211,0.9989697475591961
20,orig,35,1.607869846056872,0.0013948164722825764,0.7493002825798598,-0.18474451407296055,0.65286854245792,0.7373811571919665,0.9134301208652011,0.9990893512563866
20,orig,36,1.5749814750973687,0.0019794464629704924,0.76686655837865,-0.17496158965232186,0.6491448972833047,0.7403556323232905,0.9163251791099697,0.9989486080079998
20,orig,37,1.4886995574149895,0.0014489913912528168,0.7686842913149418,-0.1798746671029126,0.6653533999768599,0.7276455198462743,0.9124326762787713,0.9988620047898537
20,orig,38,1.6219471894576687,0.0015021424228470945,0.706564746751482,-0.1623979047936852,0.6620487925629807,0.7586633865011294,0.9181018220255006,0.9990290978698466
20,orig,39,1.5546090897982918,0.0015488116609670873,0.7717853052490489,-0.1586794015265144,0.674480312185884,0.7498852036404275,0.918931326827169,0.9990204541060251
20,orig,40,1.492424272260947,0.0015135067503825655,0.783020939548878,-0.1768634715180278,0.6602424316784754,0.724047566414319,0.9144928521149205,0.9989207739648566
20,orig,41,1.5064261692731635,0.0021991322140006335,0.71852624255149,-0.20244510804373453,0.6443162483650603,0.7265992420046781,0.9148950706750315,0.9989306627644652
20,orig,42,1.6377923124324365,0.0013952623644949808,0.8030317575862234,-0.1767634446716505,0.618979769870719,0.7215334112799632,0.9091687277638372,0.9989346792487985
20,orig,43,1.612868167703211,0.0017847947490846456,0.7833137512501515,-0.17823943140472337,0.6574187586289642,0.7385945888319689,0.9135709629880869,0.9990332163879834
20,orig,44,1.4950894596651805,0.002087864104794438,0.7677300997874132,-0.1912315440845072,0.639145251607029,0.729537502233145,0.91760492698398,0.998851962198974
20,orig,45,1.4990132385885329,0.001618360848375866,0.7615127067403347,-0.17754079398454517,0.6589955062054764,0.7427299730197656,0.9191382377628694,0.9990480090395962
20,orig,46,1.549969286289098,0.0016891325172107754,0.7850938056565223,-0.17354254393067395,0.6534206389742615,0.7516191155182772,0.9184935209378429,0.9989394820622722
20,orig,47,1.5425082021668057,0.0014085013306266159,0.7925079058765362,-0.17440783801355658,0.658037263943995,0.7403482701662019,0.9158123757860523,0.9989840819402117
20,orig,48,1.606191859114876,0.001687799912773016,0.7431259293682301,-0.17567311975552327,0.6317920284844512,0.706787259090135,0.9064996126246307,0.9988355372014754
20,orig,49,1.4920335151668795,0.0023395876005633445,0.7666447752834257,-0.18197833840185426,0.6567414480243186,0.7329078918717336,0.914998260659346,0.9989712097073032
20,orig,50,1.5263893805805242,0.002349438370370475,0.6937153303760528,-0.1787432623376708,0.6402404359259274,0.7155356172898604,0.9145438937402276,0.9989320166966554
20,orig,51,1.543476994220588,0.001564724743134981,0.7748952097858913,-0.17715663045990124,0.6505633404163165,0.7359284967799267,0.9201695660271956,0.9988660021740985
20,orig,52,1.51115063766506,0.0017276385577632107,0.7391286275844001,-0.1914289621872485,0.6411636690231969,0.7162870597736277,0.9110816870236517,0.9988813606538298
20,orig,53,1.6415878085476123,0.0016937794555418615,0.7754982667399579,-0.17263706076973287,0.6382502097203799,0.7184552251414786,0.9108952438532486,0.9988361906765887
20,orig,54,1.5578754571196625,0.0017498885167725644,0.8097976269120011,-0.16892033698400652,0.6474370322982201,0.7481688232956043,0.9199294435911602,0.9990134721549013
20,orig,55,1.4473872602170061,0.001772932243100592,0.7810342277672837,-0.17042185464147877,0.666611755673195,0.7299438646048859,0.9163589908042645,0.9989532630744596
20,orig,56,1.499704587876143,0.0019042062628060752,0.7578102129923161,-0.175006943898356,0.6569828351134168,0.7170309452625521,0.9099360658099509,0.9989806494663841
20,orig,57,1.5591084571249916,0.0017862245845597334,0.7537911526702903,-0.17855315642981395,0.6392643502692217,0.7146041616333922,0.9079301123823331,0.9988327595726766
20,orig,58,1.442379102771295,0.0014775669657389446,0.7768668984230414,-0.18169097363773118,0.6498854480128264,0.7253069705169953,0.914209350501372,0.9988688017433104
20,orig,59,1.539990540392055,0.0018995691318984909,0.733313343824449,-0.17737339106841865,0.6547679381595017,0.7355053281352266,0.9154976688192934,0.9989573423049338
20,orig,60,1.534724090666906,0.0021487427105172647,0.8017084466052241,-0.18782129268755057,0.6543364525773996,0.7292973726940303,0.9092710079855975,0.9989290990107268
20,orig,61,1.5555575909633412,0.0016598275800634732,0.7581817558392696,-0.17274145515632203,0.6426208573449157,0.7211236641321521,0.9075242172575522,0.9989017503513934
20,orig,62,1.451177788131559,0.002182298751530825,0.7530179963892961,-0.17704587935419627,0.6401717880116036,0.7410278623949245,0.9231495472149885,0.9988932340902363
20,orig,63,1.683774559298473,0.001607528866171662,0.7628479248426162,-0.16012661681737905,0.6548276401976717,0.7392445330557382,0.9131860146021641,0.9990612637892701
20,orig,64,1.573313746843275,0.0017339272058084785,0.7595377523503365,-0.17611259301828022,0.658934246705885,0.7273924494233562,0.9130710508944684,0.9988848957571398
20,orig,65,1.648245460923983,0.001908285526293592,0.7143661917530576,-0.17035291379083312,0.6476889853331649,0.7457128316683175,0.9186206720653818,0.999022380632153
20,orig,66,1.541804537273727,0.0018240698731873488,0.7594546042145556,-0.17574923667989562,0.6436445074077857,0.7323822925110586,0.9148466764555112,0.998885310943801
20,orig,67,1.6017036681695425,0.001227237384782206,0.7317697933423472,-0.168452524890787,0.6409037609287339,0.7515261650934472,0.9166125872944312,0.999018339505391
20,orig,68,1.4829365777180044,0.0014098645935212797,0.8093631163189856,-0.17857042185081012,0.6542575127292491,0.7293445919955708,0.9171901283821505,0.9988628273978887
20,orig,69,1.4994878428686422,0.001962941352951304,0.7723651911421155,-0.17851561917083358,0.6461369417924154,0.7286239923136464,0.9152172193004448,0.9988978890410832
20,orig,70,1.6286530090614326,0.001635667603651232,0.790519904657847,-0.1806001987825665,0.652266596001625,0.7378831003114741,0.9147486964089941,0.9990974723107195
20,orig,71,1.6308495843220159,0.001803041617709751,0.683247126481118,-0.15866081285197514,0.6596312118348644,0.7464074863684791,0.9183242862117971,0.9990021600773588
20,orig,72,1.6323351119839358,0.0009028114352809708,0.7371755747470077,-0.18260634106276616,0.6438186730694697,0.7336127607379676,0.9114256705151763,0.999025939564382
20,orig,73,1.3896018304898998,0.0023979867875043104,0.7122529989815862,-0.19300099680239416,0.6426118700605461,0.719256661787804,0.9168522295929656,0.9989182042610596
20,orig,74,1.4586726861744947,0.0016200878714266312,0.7618448742296174,-0.16609742338476985,0.6542118085042189,0.7420660851034221,0.9220413194344801,0.9989899387520198
20,orig,75,1.490134568702966,0.0017280950943576743,0.7600889051059275,-0.1786872821068643,0.6417094382508157,0.6901585621819286,0.9054206420487798,0.9988045600728362
20,orig,76,1.5045324827558941,0.0016511780226703173,0.732425466073387,-0.17610506123990677,0.669907705856542,0.7467265707709868,0.9160045716698795,0.9990273504265653
20,orig,77,1.5609804717046585,0.001579484635005142,0.6951861427258952,-0.17644439813005633,0.640975754496685,0.7281878160713937,0.9125243167922653,0.9989356354457929
20,orig,78,1.5056150359096825,0.0016542896879853902,0.7393323519559677,-0.17357120193443348,0.655139154889539,0.7460997784827249,0.9157144652882332,0.9989395053299547
20,orig,79,1.626188587894484,0.0019132590441896385,0.7793035683299822,-0.18015676062423036,0.6479979563886696,0.734201750243227,0.9136749572238775,0.9989979697294569
20,orig,80,1.4979048578308463,0.0014837287673299436,0.7476382280324555,-0.17576053015941165,0.654122991648106,0.7312785367993042,0.914533726230212,0.9989637261393075
20,orig,81,1.5181428354550905,0.0013741570081704806,0.7666831434136838,-0.1694682073490266,0.6724872173930683,0.7528199697772721,0.9199858792328208,0.9989883752537622
20,orig,82,1.6178640918546023,0.001435892554143039,0.6944856453551428,-0.17309633097772936,0.6728747782380103,0.7495236794487264,0.9157306094212225,0.9990021367090048
20,orig,83,1.4973213302152137,0.002347556434464465,0.6935739339637772,-0.17728183019671406,0.6304057278615636,0.7181385251531017,0.9150407891381013,0.9989174400843984
20,orig,84,1.5160549504251752,0.0015402826183104359,0.7320447880869719,-0.17968428426401495,0.6516189280429385,0.7104077424012711,0.9098023257648504,0.9989245632492937
20,orig,85,1.426588695178021,0.002343883737968919,0.7868778168151764,-0.18014032497464752,0.6385302339368881,0.7104966903821399,0.9095453411498374,0.9988665566072278
20,orig,86,1.489580961943242,0.0017348600719540735,0.7890200441374947,-0.17922666751220112,0.662407487418821,0.7466160355947999,0.9193917761948059,0.9990764870835834
20,orig,87,1.5782771754669294,0.0019698810685990745,0.7558003196833528,-0.1667662082285552,0.6667615712746071,0.7412642810775053,0.9139200875107323,0.9989238779716125
20,orig,88,1.541297547309487,0.001440354149940304,0.7769896362354716,-0.18477275795043452,0.6257530011997681,0.7096868213622136,0.909834001238092,0.9989494937793335
20,orig,89,1.590597952338209,0.0016306062512214813,0.7793653431157389,-0.1739284982894893,0.6446474367172355,0.7139093722062804,0.9110311892677565,0.9989485055718964
20,orig,90,1.5838165920636467,0.0015341303272458698,0.7666297205493195,-0.17287996302267092,0.6395984140758397,0.740297954550065,0.9140072664266957,0.9989246856476266
20,orig,91,1.6273287792423419,0.0013633548934926761,0.8039650130414209,-0.1652161305416203,0.6742126899046728,0.7662208012193268,0.9145512454547259,0.9991122033940182
20,orig,92,1.5515845363282028,0.001818086474837359,0.7486134281467632,-0.1787698081224625,0.6451557657185922,0.7284191976053342,0.913468212589635,0.9988444966061107
20,orig,93,1.45830293666818,0.0018352472504168317,0.713337612878279,-0.1727952422869283,0.636178506679718,0.7150449791794898,0.909835973052336,0.9988600874792869
20,orig,94,1.5854908915761776,0.001771301744162336,0.7910453620017344,-0.17860579879747449,0.6441305780955048,0.7393911465997488,0.9172593040262054,0.9990243610225549
20,orig,95,1.6173085726292018,0.0022138770563301484,0.7834191009625374,-0.18021147737990376,0.6261591231340378,0.7309064992115665,0.9137631997581528,0.9988888340924195
20,orig,96,1.5762328192198374,0.001763966492226497,0.7409790684421974,-0.17747624016791352,0.6513553610437408,0.7487124808278283,0.9182130533041122,0.9989980428596628
20,orig,97,1.5048059164438519,0.0019298881783512969,0.7286553185758549,-0.18712583551084236,0.6241567053344484,0.7157416020440379,0.9115539730819666,0.9987997875558401
20,orig,98,1.487879321732072,0.0023533178590173526,0.731774608787662,-0.1714346941124333,0.6425485193145393,0.7344792792853774,0.9146464766765217,0.9988495565210691
20,orig,99,1.5608270847531764,0.002131642790786681,0.7535740059395484,-0.1709974800697782,0.6576610020440846,0.7267725220951256,0.9110278582595533,0.998898945048105
21,orig,0,0.5206942726324896,0.028439186095082572,0.4118767248879133,-0.44963607568137837,0.03474715760091607,0.044387144592146766,0.21615287294383112,0.33294305243391353
21,orig,1,0.520603191583978,0.03187494380912828,0.4654870100919317,-0.430729196787641,0.04691409606376917,0.0596276628968333,0.25163012998077283,0.3542931498808938
21,orig,2,0.5217792464405309,0.0305180633714116,0.4678781180039932,-0.444503040199254,0.05027551962469401,0.06081673481019312,0.21258990587725912,0.3389896791534438
21,orig,3,0.5957243202597696,0.026268149808825792,0.42115641267567083,-0.4295065837848454,0.022556755805681727,0.028825237206193566,0.18212013973896135,0.32236189354924405
21,orig,4,0.4642456681079317,0.0298221582664765,0.43037144945850764,-0.44595268137369753,0.037885010271832886,0.046412309862663426,0.21298159773554093,0.3116574324281147
21,orig,5,0.4719980571091637,0.03292156900076244,0.44190345669491904,-0.4486291474361324,0.03733992231267491,0.04162332273015423,0.2407851889422007,0.3424885214421777
21,orig,6,0.5653307837357944,0.030156737052373667,0.4320276196358844,-0.4390912761691665,0.0642009266135134,0.07428462286103332,0.22556794062953955,0.3338484193210932
21,orig,7,0.5531223802247061,0.02795543367013406,0.4447216992363045,-0.4569775275113996,0.027614199941722872,0.03021941459163935,0.18786517027743466,0.27845878411424796
21,orig,8,0.5304292421929928,0.02752488455089814,0.4203852049544481,-0.4340576503499883,0.050763266815887165,0.05543917182763447,0.20876390001391543,0.3305590247233098
21,orig,9,0.486489977226966,0.030638245203496468,0.41141626595471004,-0.44468468642666864,0.058755252321273876,0.0740831653557682,0.18982002037068935,0.30097069586918157
21,orig,10,0.5480659574140463,0.031230486415819703,0.4628886780963604,-0.4536165486037208,0.05353987786840675,0.07231273917816428,0.23805737458770582,0.33455442739486263
21,orig,11,0.49279879619815276,0.02931279783731275,0.40514366764928983,-0.44245781829388026,0.01079115053141233,0.04512803316870939,0.1316064430046493,0.23425238446500152
21,orig,12,0.5292709357451169,0.02714880922583841,0.37323483599679236,-0.4363280775163458,0.07133126978865245,0.08951238359507685,0.22421560038734567,0.33547124108452786
21,orig,13,0.4917982623625823,0.025943592139401287,0.39798461048908795,-0.42598610485132427,0.02547066595608627,0.02860578488048937,0.22787576508151486,0.29500572772976585
21,orig,14,0.5832773331279009,0.028571078628187332,0.4682592938331626,-0.4349608449910265,0.045522253435086646,0.06675372887735365,0.20208391773119028,0.3596353946258356
21,orig,15,0.4995157379655946,0.03319607766013762,0.4290123286593191,-0.4589344188630652,0.029332242149212484,0.026464825146100157,0.1986001240439056,0.2741385254876533
21,orig,16,0.4030814206479044,0.03150927632857417,0.43984223622991586,-0.45369207272274575,0.05746173680887767,0.07294927440957133,0.19682083077279344,0.31607058931657506
21,orig,17,0.4418574294669424,0.03257192846087773,0.4321802045459911,-0.4726819731428535,0.02768724875155193,0.03993248494690538,0.19004781251016156,0.2935606575377343
21,orig,18,0.5833458989209647,0.030790270519155605,0.4170206585222679,-0.4347710568984587,0.05329267398695292,0.054855474743677135,0.2202488762383067,0.33491756267093276
21,orig,19,0.5698051297488324,0.03362846252163772,0.4197561274979105,-0.4392345196972284,0.03314871258638019,0.06211750498154467,0.2281494755330028,0.2914359209066738
21,orig,20,0.4868985286291333,0.02751265636707343,0.41668528814620537,-0.44501596736946814,0.04364947719443524,0.06326074840033336,0.1903715999393354,0.310834179683267
21,orig,21,0.585340822781996,0.03079088111489644,0.44646073429872624,-0.44710284627505853,0.0550871977139471,0.05775259736539895,0.18437440951311468,0.2886135000686266
21,orig,22,0.4697113497106036,0.026219739854932103,0.44062249622709354,-0.4508063919262624,0.04475655849193383,0.06353871302192637,0.28301854662516956,0.400466796238269
21,orig,23,0.4202008705485244,0.03256074700128734,0.43708695890751265,-0.44663590020329036,0.036127518719968776,0.03931909599692485,0.16316816474266638,0.26097538226858397
21,orig,24,0.5032038447006614,0.029870746652114352,0.4485023638234561,-0.4532928892564702,0.04361024808208269,0.06949227380511269,0.23100022034841483,0.34816038325434595
21,orig,25,0.4635416567442073,0.025778926648833043,0.4343313231137845,-0.4337090966781165,0.03898283375446421,0.051914492053687256,0.23697943988796522,0.3530929020251823
21,orig,26,0.4986374155289799,0.030602918698536867,0.4693219262449689,-0.450780975580893,0.02658878079372662,0.030314362910203507,0.19965027500013033,0.2807928224202776
21,orig,27,0.5351013011809411,0.02725852343028186,0.4132880196350748,-0.4318503923369305,0.06103115232166678,0.08154202315920644,0.21955220113073803,0.3196100671022749
21,orig,28,0.6115033568268692,0.029174103905111867,0.4628576472314298,-0.43333262402146594,0.05658699431311842,0.07186072804138921,0.22131725341444997,0.3257617745467801
21,orig,29,0.48766894805528577,0.03345353540413991,0.42263505226642667,-0.473183549553135,0.07284244272229123,0.0821485524217952,0.20580869151216763,0.2891010067364882
21,orig,30,0.5422683371648567,0.031181367883910675,0.47051249079888047,-0.4458698211143106,0.05827770387508868,0.06700262783266031,0.2368289709379704,0.3631842770793209
21,orig,31,0.5579477277757627,0.03249049213255558,0.4056759545765264,-0.4663481980517454,0.028653038531710417,0.026335224754405973,0.18139843126246002,0.3058919880948956
21,orig,32,0.5085687638349926,0.03062217316458544,0.43333491561707704,-0.4287893707603202,0.04052050349082448,0.03713896589561272,0.20968944870540862,0.29129779649382415
21,orig,33,0.4297993847338692,0.028718392202950693,0.4446212749256141,-0.43358782929819717,0.027729751401908365,0.025373377232731698,0.23219149556902852,0.3360956265741146
21,orig,34,0.47555883896464085,0.031356059603785076,0.41154844870321844,-0.469926700467961,0.03601233398479653,0.03647992569417313,0.22548087494941205,0.3192570711242638
21,orig,35,0.5610559766888051,0.027944044532830788,0.4038973817898256,-0.4403689884807318,0.05946468477311084,0.08232139827867857,0.2521543913087264,0.37971871334697893
21,orig,36,0.522520313377273,0.030965207792643442,0.42884477717139247,-0.46196930018764487,0.04367553480190234,0.05623178968157905,0.20150608591483254,0.2982708641020939
21,orig,37,0.4739871093598419,0.031243991265199,0.45367180666850615,-0.4600711477126403,0.04270884972568023,0.05589906105979148,0.1844246221227409,0.31429938363700016
21,orig,38,0.5706762809693144,0.029000506211618593,0.4215665300409312,-0.4243152182061542,0.06866012943966626,0.0755951727833798,0.220300449801474,0.3437753179523029
21,orig,39,0.593651661509175,0.027899900874200453,0.4642223861686892,-0.4459179900890836,0.06225509206424196,0.06912057857972875,0.21428494398163034,0.33118924357061563
21,orig,40,0.6229428306150726,0.02821877090215245,0.44818307857518896,-0.4281691219453956,0.04715615292240605,0.06743415331420921,0.22359796914482966,0.32568836862504014
21,orig,41,0.4939925592923426,0.032450311312656153,0.4008638425150641,-0.4602364669247187,0.038003691030875975,0.04368533139810815,0.15900708296625654,0.23586298598259903
21,orig,42,0.4141277499838653,0.03465906883925241,0.4712970806013632,-0.4445148755906563,0.05581344629513718,0.058869573909152484,0.2178162611740293,0.3042088813153233
21,orig,43,0.5203530742143802,0.026870072334536234,0.45802307609006976,-0.44470703752343616,0.04632002820962955,0.05230743626026657,0.23073090926917894,0.3080760711387155
21,orig,44,0.4126750538183427,0.029698249765923345,0.4337173068423397,-0.4486855735019164,0.019392996272183938,0.0301728014485656,0.21916516425989074,0.3081265834927689
21,orig,45,0.4640873566624345,0.031992740646069454,0.3926604449759866,-0.447441350031311,0.041861857551525605,0.045613229705638636,0.175746783700945,0.2976010344133936
21,orig,46,0.5269590953865604,0.03262333848361354,0.4572699808121991,-0.43522709984293234,0.031490409944163744,0.04027513601147659,0.21174801990841363,0.33474507682333543
21,orig,47,0.494724261189335,0.028660574388309552,0.4593701891259748,-0.46374388712285564,0.051487176687935454,0.06536107251024748,0.21757106709060325,0.309639051835235
21,orig,48,0.43220572347884745,0.028162734436357556,0.42246157943672435,-0.4366945085836101,0.047080322858319756,0.06133267438523282,0.2110709396676298,0.3133254593821815
21,orig,49,0.4822948474864765,0.0342171206682043,0.4489021702582376,-0.45372214529342936,0.05956144391983087,0.06578120762617146,0.19868526220051885,0.31136016822675583
21,orig,50,0.4939842149441326,0.03291143645006708,0.4054417477892901,-0.455598294268301,0.037904630700387076,0.04881402447709926,0.23544860998053097,0.3111191535970983
21,orig,51,0.4559056578611119,0.024865058461595337,0.45653235362565614,-0.44078410622606823,0.05230139115096355,0.05258218834958883,0.2300428673277164,0.3252377179477597
21,orig,52,0.42113879875425975,0.028559714881839376,0.43773010771482146,-0.47771793589932565,0.0271355968082011,0.034746794786170265,0.16322288324272693,0.21492648573730866
21,orig,53,0.4919352711337782,0.029302375103534638,0.4677650346615967,-0.4036510066052989,0.0724519933376967,0.08021796322585328,0.27356769117541235,0.3680030024323486
21,orig,54,0.49206308609331306,0.029868321096688896,0.4456383843389895,-0.45253210853383313,0.054470632691318355,0.06280041481550214,0.24748769766756284,0.3214417579452291
21,orig,55,0.48777488512444067,0.027011286040426078,0.4517913489819529,-0.4691023590919686,0.02700628240471281,0.03041630134530071,0.16267556933196514,0.21883840641494268
21,orig,56,0.4779819462636733,0.03142382386046227,0.4460808111769413,-0.4700846257349326,0.037671071917794174,0.049899113355662994,0.17086493293638028,0.29660368831988937
21,orig,57,0.5046676287093214,0.026504045538363236,0.4081875248057573,-0.44196408521259617,0.054486922358293444,0.06474428579204006,0.1958072277079551,0.2826146000188894
21,orig,58,0.5559004483649432,0.03286887525749193,0.4320874495978418,-0.4566906749622294,0.040634095638912404,0.04264217411418392,0.14874014709714856,0.23872555367219195
21,orig,59,0.655351754550042,0.027202333062329047,0.4181770233608343,-0.44789952360457813,0.05514489936532818,0.07631590940893629,0.19290210683330955,0.314434827202258
21,orig,60,0.4954593147399338,0.034226040513105294,0.4320154566756204,-0.4515231137222801,0.04488198516843689,0.06229006827937378,0.14120143486942516,0.2793931400448706
21,orig,61,0.44154299730948227,0.029335335602123834,0.4082589136069651,-0.43718014891829055,0.052661536341999216,0.0568767934976101,0.21889399231599826,0.28124047186631596
21,orig,62,0.537820745758448,0.029139591671718888,0.45765917076306634,-0.4713743438455241,0.04686475363220066,0.05602955490677908,0.16639107553503663,0.25404645440312634
21,orig,63,0.461340331074113,0.031559733375625114,0.43305605378520934,-0.4414111117082902,0.0524532340399243,0.053295939197976816,0.22383248457890725,0.31621932467834113
21,orig,64,0.46299055975025843,0.028040635955256004,0.4438306376222467,-0.44833589852964384,0.058720086397001436,0.08936060953244795,0.20208284531547527,0.3069940750227016
21,orig,65,0.4051666718208114,0.03296554209712232,0.43981806068063783,-0.47171106973556315,0.03515695565106958,0.040590571240818885,0.15772619028929813,0.24035975691458422
21,orig,66,0.5209756198137352,0.027598530072887678,0.4311483736997057,-0.4586080626315213,0.050853282583053105,0.0640722723050956,0.21804431725551687,0.31751914196951947
21,orig,67,0.459297782741912,0.03258527778131522,0.4583800896312818,-0.45005514574710886,0.028130206028098015,0.025180468972320513,0.2133914964659176,0.30788515768950364
21,orig,68,0.5157769954278291,0.030280324659639552,0.4453743141675241,-0.4461798988187748,0.04069685850376836,0.0418823005072434,0.1782398129693723,0.2803799393255729
21,orig,69,0.5066029596666776,0.028088442166651493,0.4425665107908003,-0.47395197991188526,0.047618402442503927,0.05463579859837686,0.21089994187240635,0.2962300362610486
21,orig,70,0.4605945165994616,0.028455814336968623,0.4300693848930361,-0.45780562350502324,0.028374845687793804,0.034650585683643875,0.16251333548471503,0.274344961997964
21,orig,71,0.45258647238462857,0.029507353728625778,0.4491484791524958,-0.43774116771466953,0.07663853475834492,0.07901867258750406,0.21588113824252908,0.30954536866046367
21,orig,72,0.5345572496567047,0.03246118618622744,0.4152989588218581,-0.4539124013015396,0.04001955011529601,0.03974960580713016,0.24433372917612728,0.3124339614017031
21,orig,73,0.5169993799553922,0.029606723660966172,0.4506592137184443,-0.4473864969060275,0.04571561036040228,0.05120637855098664,0.1832672482866099,0.2899474636758925
21,orig,74,0.5112835423579458,0.028244164517976483,0.42525861659660563,-0.4593006890013566,0.05420339123865314,0.08182201276515921,0.203524290648595,0.3193871277251745
21,orig,75,0.4557386497772122,0.030895319176354286,0.3968791710461882,-0.45987902612429105,0.051195372065027556,0.07258590154584077,0.22435496702871383,0.3442857573482011
21,orig,76,0.46838684701099287,0.028606393557939216,0.42779551842368413,-0.4455866109294767,0.04314986249824859,0.04388199541036664,0.21530322872616425,0.28014403415675937
21,orig,77,0.36435149534442124,0.03206523517774413,0.46662075581649515,-0.4550452343441316,0.04527075653448298,0.0469262680867788,0.20701082675606808,0.3277200117278768
21,orig,78,0.5624041269519129,0.028139955147738066,0.42414384267736677,-0.44549295398045563,0.026982995239420715,0.03876559685613645,0.18981746362739849,0.3222538086694138
21,orig,79,0.5000927136920297,0.02563683067888599,0.44956638297858453,-0.44386652871523047,0.044101694042518624,0.0723282985767979,0.2593611198624659,0.3786613284720418
21,orig,80,0.48068004535752235,0.030356947269795275,0.4120591057649649,-0.45415133274522984,0.05844105277678047,0.05627098334181602,0.21964132940473202,0.33148354509450517
