fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
19,orig,59,2.9962021011945374,0.0020985721686267353,0.377773316729304,-0.10597054442933443,0.07976568410166629,0.5728085628515818,0.4762022535608408,0.9457757071445209
19,orig,60,3.446651923706433,0.0017090911801884874,0.4024843294223759,-0.1130341109921805,0.085192824228144,0.5292794081451724,0.423252924215783,0.9427716919850809
19,orig,61,3.373645353567937,0.0028098686466616896,0.43504875392420295,-0.11218487016815594,0.09387304560254739,0.4857343799520718,0.37788482284022085,0.9299559346746553
19,orig,62,3.413626266948957,0.0017050099393063115,0.33343332898017264,-0.12475888350459532,0.08354184702963097,0.48692336496070654,0.37884459403418747,0.935867074717555
19,orig,63,3.0284058541923677,0.0021422172308835003,0.34656710224937476,-0.12574149577202032,0.09029501072272605,0.541002679502012,0.4438045071861312,0.940671557626211
19,orig,64,3.3223379101548876,0.001613430991459525,0.39765937374125226,-0.11864323529313493,0.046986668685621735,0.5109131158389446,0.4011388476730484,0.9306750988041647
19,orig,65,3.2562899716562113,0.0020124196599275866,0.3069880962126323,-0.12671512543550068,0.06772411979953119,0.513459651812429,0.40441192474340504,0.9330700481805534
19,orig,66,3.2245755253049317,0.002110562680354494,0.32446194005089724,-0.11480836076656376,0.06700640004664815,0.5426277949747582,0.44737204950951437,0.9414855037823847
19,orig,67,2.863037546846931,0.002454270643078262,0.38838774444561086,-0.11406233097966734,0.09280823857503129,0.5330891033885183,0.41725243814591095,0.9384214063023585
19,orig,68,2.7388491487519273,0.0018283415649528061,0.33525922401449487,-0.1117238419952433,0.07453470525731576,0.5849530996801704,0.4917254962540687,0.9471804329226643
19,orig,69,3.089155136791613,0.0025889877386324365,0.3672818471038445,-0.10902645968276592,0.11969345419933675,0.5574336461449754,0.46433674019497995,0.9444575905705285
19,orig,70,3.055689504144068,0.0023709401900172834,0.4118197550980083,-0.1194538302554349,0.07012369768130833,0.5464540856203441,0.424293676969826,0.9346373122382307
19,orig,71,3.2473829965059786,0.0032567215423328216,0.38295896715316885,-0.11134682795462891,0.10790703809138091,0.5279310954038712,0.4056726284904518,0.9401452396801261
19,orig,72,3.1616188877098845,0.0023479702389284374,0.37055135296918973,-0.12234310253410006,0.1163816432296384,0.5226042784048268,0.43931266320059104,0.9367134828782351
19,orig,73,3.1261057048102727,0.002031789530149438,0.41673998075428925,-0.12122928411660565,0.06009688076115416,0.5098399554760065,0.40742641636123145,0.9284252484317601
19,orig,74,3.3022606179390825,0.0021031166887589747,0.44207413438518944,-0.10890715665074521,0.07310299161125366,0.5282753174169372,0.4274469297054492,0.9403792209601392
19,orig,75,3.3782996535626255,0.0025996901536842684,0.3517000452414133,-0.11887449057439958,0.12266128291703438,0.5190156541050048,0.383770127612593,0.9322055656755109
19,orig,76,3.347470884599667,0.002285911344889216,0.3447977269932241,-0.11977290592151323,0.10165838696315843,0.5281488050509576,0.39573554185234217,0.9351991688041641
19,orig,77,2.9812265819290005,0.0017803838180893278,0.3461684001697001,-0.11367409888417018,0.08986410685767143,0.5392396868151561,0.4341828583254266,0.9422396223724251
19,orig,78,3.2781910616960146,0.0014743170069610476,0.3353080303151721,-0.1096271442343971,0.08756296165591049,0.5297227516483669,0.4481688702112585,0.9401970765338641
19,orig,79,2.823005123090167,0.002263253210022714,0.3805339296660022,-0.11503535468744631,0.0814551657178556,0.5460198000142087,0.446490647388445,0.9398780576051234
19,orig,80,3.0617933726470317,0.0020705485567360307,0.41044123120963927,-0.11980362141068461,0.09208699796521169,0.51518678450638,0.40545725753589035,0.9339569397280407
19,orig,81,3.0519567561987393,0.002245334156709633,0.406588253188275,-0.11517621315403932,0.07551279456431537,0.5404535040580282,0.4588195932675102,0.9378694439448576
19,orig,82,3.5607608560590958,0.0021030192576131407,0.3807552299576043,-0.11698100290535693,0.09116067326472255,0.5020401252084434,0.3944703217462382,0.9348939782418392
19,orig,83,2.789700062703169,0.0024647662828489797,0.3529766891991938,-0.13603191036582174,0.05721445794851476,0.50493204026276,0.3823006621634414,0.9209942544608838
19,orig,84,2.9632562699355662,0.0018976738208517335,0.31950001234863973,-0.1119866472868799,0.09950406162897674,0.5183543831924562,0.4025758152602037,0.9373250288281125
19,orig,85,3.2589624672103814,0.002161172998511689,0.3845175779108049,-0.12394901667898227,0.06646983864754441,0.5132403986804583,0.4043272823530527,0.9301491240708074
19,orig,86,3.6887623637341838,0.0020756908218373935,0.3401625126944863,-0.10656076539019176,0.09758087784588876,0.5244923138163644,0.4126099451505838,0.9455858224707948
19,orig,87,2.807292690894373,0.003177776696705688,0.41850302240218673,-0.11608679926093055,0.06350052719430066,0.551775525193476,0.4392260309553082,0.9440733057109528
19,orig,88,3.609347586350565,0.002084255187986151,0.360572063841671,-0.11073055031316227,0.10578067471151009,0.5158445192064932,0.4127506450685716,0.9470581869072349
19,orig,89,2.9773794553375788,0.002147450718837635,0.4099507679941645,-0.09462621504446307,0.10536345847864403,0.5836695819381565,0.4899056331659364,0.9547498526636117
19,orig,90,2.7814440209106315,0.002425754931726054,0.37056200023205627,-0.11367972334030917,0.0454225633356059,0.5346005497628836,0.43519538577085126,0.9392028061033629
19,orig,91,2.940250074514859,0.002378776072681587,0.36980956252974506,-0.11858993548090488,0.17466884351127077,0.5830471612283319,0.47746927739375955,0.9469118845727179
19,orig,92,3.3880958133762777,0.0021534366424650286,0.42655938072691163,-0.11422463620645978,0.14079181998372703,0.5147152090620144,0.4117017357850131,0.936757686354288
19,orig,93,3.087734762505543,0.001954604929455977,0.39668100606818546,-0.12663841950220284,0.08514099236006256,0.5061646268566596,0.3904701110984067,0.9292655109281267
19,orig,94,3.408537300732404,0.0025528917680884724,0.39668528071493825,-0.13006826615625597,0.05137507158731125,0.48105047047241356,0.34175065138867633,0.9234527098669902
19,orig,95,3.502424832299809,0.0027423123400993946,0.35394106377481865,-0.12056330712902201,0.08311610355769528,0.5208313248128913,0.4213260337502537,0.9408842639245012
19,orig,96,3.2690407059065407,0.002202093727159275,0.3060675130126996,-0.1223528902820189,0.08007974812720631,0.5118625712967113,0.3977207613684255,0.9360537109059763
19,orig,97,3.441197797989337,0.0016570430094962334,0.382937903534993,-0.12403825562689597,0.10044740948940356,0.4906855057139857,0.3664821007167429,0.9267176737944056
19,orig,98,3.17534296864117,0.002268722724238075,0.4071676858774696,-0.13121453871726718,0.08363067673329705,0.5165575484793725,0.37284158201942286,0.9237296039003061
19,orig,99,2.9405675313430226,0.0022146158260951338,0.35533689921520545,-0.11235722741574199,0.10889102974509213,0.5440582760275707,0.4301141347823719,0.9405169804278423
20,orig,0,1.5883249929743999,1.7277946799886635e-05,0.5074299534836617,-0.09811884322272617,0.62118907843911,0.7149474962756484,0.9077690533408402,0.9990675642211253
20,orig,1,1.6076878326672126,5.2567402604427424e-05,0.5708941560614503,-0.10395208204433203,0.6397812962821601,0.7259528424861801,0.9114670600347742,0.9990919448503968
20,orig,2,1.3840026037554871,4.984092179198209e-05,0.5198514983478869,-0.10526225420091044,0.6564429007079499,0.7047740330167043,0.9097555801418553,0.9989832258274295
20,orig,3,1.4658246623610025,4.142556911698594e-05,0.4932510880690977,-0.10691462240250196,0.6320315680227893,0.7222281073108712,0.9080880148570515,0.9989846939759479
20,orig,4,1.4468713226384198,2.858346549105507e-05,0.506003689450825,-0.1000405795741082,0.6570836141372162,0.7426005587160167,0.9193273855373129,0.9992128367694616
20,orig,5,1.4886363030624958,0.00017422274707113537,0.5379471035552126,-0.1009602409835973,0.6333305793329839,0.7260772728152876,0.9101525068539026,0.9990653455690252
20,orig,6,1.3940973969065433,3.685431513585821e-05,0.5080986727863914,-0.09514725727469162,0.6816958456228769,0.7337018109796971,0.910781306266549,0.9991517480729813
20,orig,7,1.449311322975248,2.3976447332637226e-05,0.5579482337775088,-0.11204718592210924,0.6547394847917174,0.7198136131516777,0.9081689034593352,0.9990418142182123
20,orig,8,1.511169701622087,1.4071810214780663e-05,0.5107998858953783,-0.09418510659237968,0.6360711228783413,0.7287859923318916,0.9122148768423675,0.9991243203436615
20,orig,9,1.46123671661673,5.8577103519970196e-05,0.5724869323332308,-0.09999530527253345,0.6539632974127574,0.7391092402350586,0.916333279000243,0.9991686079852332
20,orig,10,1.4443149439802183,6.718202847350175e-05,0.4990878142313712,-0.10252793782426677,0.6376353764811318,0.7323754267060123,0.9136684956079668,0.9991497591932338
20,orig,11,1.5961642446542434,4.6755232972801074e-05,0.5118846270306397,-0.10227982407114872,0.6406073102121486,0.718424843080573,0.9061163669689164,0.9991858275175309
20,orig,12,1.5624765239082214,4.8413583332292306e-05,0.474300954956778,-0.09359443147708772,0.654834816997929,0.7333717762983318,0.9082760029662665,0.999164193013354
20,orig,13,1.5428195820094592,4.815586914116303e-05,0.4391888638689119,-0.1000359208817937,0.6318079712378483,0.7334723773670396,0.9126561946468398,0.9990324971887692
20,orig,14,1.4310796993877934,5.075095923299187e-05,0.48868893290841975,-0.106442982419807,0.6563719747965909,0.716879833918068,0.9133477028747361,0.9990338090451385
20,orig,15,1.4119700530840367,8.039652702781612e-05,0.46324641957417817,-0.10496959519046849,0.6604504483081175,0.7260129636447108,0.917159356715268,0.9990826950996641
20,orig,16,1.5677019174959506,1.3441332786969779e-05,0.5382045635350382,-0.09340616661341397,0.6503685275330324,0.7574405847540158,0.9203126749343381,0.9992481104539302
20,orig,17,1.5067089693131528,2.614957653418783e-05,0.4180547248543248,-0.09829554879342182,0.6468548536642353,0.7222765124795814,0.9094230859500535,0.9990511107785804
20,orig,18,1.5425300210602824,0.00010059062003009905,0.4632165123249859,-0.11470156369279107,0.6325823534770408,0.7109808653925553,0.9080259395260839,0.9990681749847872
20,orig,19,1.5907028644055052,3.2355026473005575e-05,0.5551047022406426,-0.10266116023419668,0.6245395200984243,0.7183462134739182,0.90582488708579,0.9990764445881385
20,orig,20,1.427165979189065,2.6451406633535967e-05,0.5209235310459858,-0.1024601323261761,0.6222951817371993,0.7192901148842459,0.9069181813671368,0.9990057654481663
20,orig,21,1.5279365346250462,5.935092462445472e-05,0.6178603620940756,-0.09349507960210016,0.6238621363642356,0.7558783016985843,0.9246973414638953,0.9991901761682854
20,orig,22,1.3685118740200801,0.00010440623587353086,0.5828606906282036,-0.10834876335781002,0.6297372255324278,0.7022492721126388,0.9035271259655695,0.9989896827914804
20,orig,23,1.4874560592165171,1.7503096907676286e-05,0.6022578781041288,-0.10291416305240668,0.6495795741285173,0.7335285547264593,0.9111083414588358,0.9990691840446657
20,orig,24,1.3994422284173111,1.481144892084567e-05,0.5059274268159883,-0.10602059939191508,0.6276743719945979,0.7016016122475012,0.9081314574363428,0.9989832431321998
20,orig,25,1.5508914282523758,1.4651860974960662e-05,0.5032633593200413,-0.10272290661626862,0.6377734064176006,0.7176738312902752,0.9057249198478842,0.9990789605750033
20,orig,26,1.6078027648034172,3.0247538400439968e-05,0.592623930288926,-0.1070898918030988,0.6211349968983729,0.7146568553312125,0.9034302225598849,0.9990777322388614
20,orig,27,1.463493971961213,2.6618315278080385e-05,0.4562578123484041,-0.10587939690149979,0.6538597480914121,0.7423784621755832,0.9188238531981373,0.9991585073855833
20,orig,28,1.500487297167539,2.5996169526073497e-05,0.42474555165650507,-0.09585760233952335,0.6425946515083825,0.7400437335886593,0.9122462440896996,0.9991000034486992
20,orig,29,1.454660057205948,1.1756131195978415e-05,0.5206518964720813,-0.10055524201562878,0.6451754442975124,0.7232305532656167,0.9103165980086484,0.9990704937721492
20,orig,30,1.5075530936525876,9.833298047309927e-06,0.5391189709070624,-0.09241020617880588,0.6212084610352632,0.7201706497271145,0.9070276397068298,0.9990391661135534
20,orig,31,1.4696583857371952,6.753954462248842e-05,0.5457256495023017,-0.1024540229978361,0.6336859649097977,0.7149411081996346,0.9101868208267261,0.9990245815192248
20,orig,32,1.5097121774441917,6.6142373824339905e-06,0.5664028682349983,-0.10144883266516289,0.6448224010164492,0.731444476182461,0.9145361072387943,0.9990810277535223
20,orig,33,1.5096698473893135,1.2587439207232386e-05,0.4941943444027809,-0.10684645479810341,0.6522596458101066,0.7323941046612638,0.9148736933671008,0.9991892812733849
20,orig,34,1.598450183023268,1.696185346588992e-05,0.5677304885437171,-0.09683079874129324,0.6634732119587556,0.7552988211429945,0.9183565586322844,0.9992709334741563
20,orig,35,1.5254959785548525,3.5689944471519246e-05,0.47594389832792383,-0.1020456586531824,0.638100036618168,0.7416863321628917,0.9160606556943881,0.9991250433386022
20,orig,36,1.4113495414684702,8.864087474834569e-05,0.49590775654664127,-0.10237562560426604,0.6180318138610646,0.7340254229726152,0.9186847764866599,0.9990781121686365
20,orig,37,1.4540218289517584,1.2428666463581473e-05,0.56960216546263,-0.10366071381435052,0.6156243952115152,0.7221852976943665,0.9097585121485255,0.9990724293387215
20,orig,38,1.5774325266636895,4.81225616128065e-05,0.50228263465785,-0.09357540614957904,0.6343643568835484,0.7092701556536765,0.9009806424942628,0.99903004554073
20,orig,39,1.5218026683417512,3.375791758908561e-05,0.5225673635734568,-0.11162295313731928,0.6226013723186238,0.7116082248093805,0.9086414909074089,0.9989793348034893
20,orig,40,1.4661303805193053,4.536199947896598e-05,0.4937754883594938,-0.1060246846601642,0.6652940401839591,0.7108402611869102,0.9117417233110691,0.9991660600921944
20,orig,41,1.38892963112537,4.6465753085846196e-05,0.5736061419034724,-0.10945339769049688,0.6390423981454896,0.7119322688985182,0.9115988072707096,0.9990036069898913
20,orig,42,1.4898390284301426,6.839858285631029e-05,0.5064813241386464,-0.09712238398974626,0.6367877628486447,0.7457382966986732,0.9189877893502055,0.9990979567896511
20,orig,43,1.508026869529844,0.00010176477451172363,0.5877479719334111,-0.10338491326864796,0.6476090587806875,0.7200865145677633,0.9056937894533685,0.9991395925541873
20,orig,44,1.4929284165507133,6.207553897763709e-05,0.5198585534383579,-0.0962172504118782,0.6543891128262393,0.7278156434475478,0.9114752348097975,0.9990534598196154
20,orig,45,1.4723474369633973,0.00014756816752029106,0.5246613472312062,-0.10338508725964109,0.6343412382634903,0.7209387086340988,0.9104411809888474,0.9990077298812519
20,orig,46,1.635378117479728,5.457492103117568e-05,0.47056567798094184,-0.09676139879913899,0.6383145200205865,0.7212642149098165,0.9086807599382177,0.9991228117741892
20,orig,47,1.5003179491030751,6.742643654413414e-06,0.4739543226977984,-0.09844962857180918,0.6485545721443771,0.7180990342009845,0.9033331265825753,0.9992065286367835
20,orig,48,1.519630134660167,2.9919462117908375e-05,0.5640277286302594,-0.09679649804011575,0.6344587671576511,0.7330158306759125,0.9075392286731188,0.9991213643265111
20,orig,49,1.5242424600463744,2.2860267014053417e-05,0.5636133007027896,-0.10109440439679218,0.6154950510900244,0.718043351338262,0.9054982778968954,0.9990802855214267
20,orig,50,1.5089229155961017,3.620515909104831e-05,0.5461178430345173,-0.10454600310030072,0.6499076135607391,0.7211458538004925,0.9098013251117165,0.9990898051617655
20,orig,51,1.4751799740013807,7.779151254102869e-05,0.5504618201659301,-0.1029138916304686,0.6243999163436299,0.7300380241382622,0.9123833766198293,0.9990722562663663
20,orig,52,1.5916228699676056,5.958994588911456e-05,0.622851302716992,-0.09558111481455844,0.6423850562173141,0.7338499180968975,0.9102954684407264,0.9990972083081612
20,orig,53,1.4196974193151881,1.797941983943923e-05,0.5109146380910052,-0.10900645245829496,0.6496993195767023,0.7315107310316182,0.9122058046758169,0.9990075170232012
20,orig,54,1.5534855591623917,3.1386599032770064e-05,0.5403868512974042,-0.09965812481455617,0.6158596160871161,0.7153428238047987,0.9051849081575816,0.9990523114911787
20,orig,55,1.3935989386561385,4.2508142603496564e-05,0.493347262183213,-0.10080415818802456,0.6483182427821644,0.7239659635339493,0.9102395847368929,0.9990281684689298
20,orig,56,1.603855911772816,6.364669513300842e-06,0.5748798827434473,-0.10598599866495476,0.6273285669715305,0.7364381839394165,0.9131300090395142,0.9991157267839251
20,orig,57,1.4847388888122006,4.938492594845898e-05,0.47210246234371595,-0.09796734590136306,0.6606688800720335,0.7294444059928122,0.9115039805970128,0.9991590639156236
20,orig,58,1.5471031231084469,7.16194028843715e-05,0.4955200485046744,-0.10555608717535406,0.6285036391830735,0.726474412157841,0.9081819961267317,0.9990443294156189
20,orig,59,1.5368962243780027,0.00010341681433423355,0.5235659557589806,-0.09954047237561055,0.6148183924915782,0.7460245257081775,0.9136808064922991,0.9991594464953116
20,orig,60,1.592323886830593,7.235809987621513e-05,0.468499117346057,-0.09515895583488718,0.6351080980932098,0.734148986624344,0.9110089558136178,0.9991866120902567
20,orig,61,1.4897520070489967,1.703866281852618e-05,0.4985967101803896,-0.10871466181856602,0.6439727885388573,0.7147034325601791,0.9066549007277955,0.9990647042994463
20,orig,62,1.537939387885548,1.2276213097161127e-05,0.5886542607905773,-0.10336623864438253,0.6580783667616239,0.7240740982144551,0.9074603383313063,0.9990763010177915
20,orig,63,1.5464368354100968,7.158575216437178e-05,0.5493365124787105,-0.09911224766821307,0.6306364936724942,0.7255622313002719,0.9133355244735686,0.9990752248294157
20,orig,64,1.665061865761974,3.937587645353648e-05,0.4998950885686651,-0.09992384173701944,0.628857804230039,0.7306357184929475,0.906710422098553,0.9991331747781405
20,orig,65,1.528982033899071,1.4704743711372226e-05,0.3973241030639913,-0.10525019907084329,0.6372978555778903,0.7251326801643634,0.9095600304058876,0.9990865905425054
20,orig,66,1.5399216484415628,4.204308651686438e-05,0.45376200182357285,-0.10110960716280193,0.6374496819185,0.7339395289540194,0.9130507503258164,0.9990752173749208
20,orig,67,1.4843344178447129,7.051244611330389e-06,0.6004882499476452,-0.09650084928579909,0.6324343882965757,0.7141925994617395,0.9042875833199986,0.9990302385286938
20,orig,68,1.6270254384666678,2.596877019839061e-05,0.5639450349187378,-0.09803145447949363,0.6163482376956763,0.759738596159443,0.9184855544379139,0.9991273404087265
20,orig,69,1.4702227175872198,6.280763679159071e-05,0.568561911852425,-0.095681685214036,0.6350635337759539,0.7276572041707625,0.9094084543785106,0.9990706115743044
20,orig,70,1.422062048724151,5.737638454498542e-06,0.4942498303453073,-0.09632507430910571,0.6405028829267898,0.7289379826263581,0.9145791276100773,0.9990080685768181
20,orig,71,1.4958088628005206,5.83014589908088e-05,0.5998884457059838,-0.10919179455698472,0.6269337015084363,0.7174634173685923,0.9094104649400565,0.9991593869994483
20,orig,72,1.4198126225529688,1.7485666385937303e-05,0.5207166267941494,-0.10614390001658672,0.6466652339874533,0.7095177303189908,0.9076159903985722,0.9989861287966176
20,orig,73,1.402691331807468,7.30140644469883e-06,0.4695554751068633,-0.09728901547584623,0.6623459944252201,0.7379585269414236,0.9125589930572727,0.9990761475098567
20,orig,74,1.4194327293652491,0.00011416892734906936,0.5291877918641182,-0.09771701851898482,0.6343792789154901,0.7252392791893905,0.9104709835022896,0.9990810785228839
20,orig,75,1.41858476334149,3.970544316297116e-05,0.5247093686494009,-0.10418958072300877,0.6419722583066638,0.6958205733147602,0.9046216677015689,0.9989760421058477
20,orig,76,1.462680172394515,1.0396705913398303e-05,0.5107128345869096,-0.11450761966766117,0.6251092516020792,0.7113688866049512,0.9070248153931679,0.999018425377483
20,orig,77,1.4867443714304283,7.007521812408756e-06,0.5098296154126468,-0.1026426002903233,0.6361494254544955,0.726854158373134,0.9092389769072453,0.9990632896306246
20,orig,78,1.4897261530581594,8.231655094821697e-05,0.497584832603646,-0.10871746741201108,0.6466905706299565,0.7312581263716529,0.9102025189187143,0.999120762788628
20,orig,79,1.6257449380222546,0.00012099818571422408,0.42443157288363875,-0.10329949291634603,0.615707191569735,0.7199626075203975,0.9052178761678092,0.9990566560384265
20,orig,80,1.4819648435197696,5.469245708294307e-05,0.48489359217056616,-0.10714596081202431,0.6399826831291804,0.7116990242213648,0.9091576711695755,0.9990617605714404
20,orig,81,1.464641907891193,3.773619162145171e-05,0.6231997978041549,-0.10815903742194292,0.6392655524804247,0.736058171447406,0.9159060976253944,0.9990344514515714
20,orig,82,1.493572118208307,7.642004446887303e-05,0.5051774531134461,-0.10544253511081879,0.6418181004286043,0.7106134984336001,0.9056310003786701,0.9989939831328338
20,orig,83,1.4608873365073924,0.00011642675893533823,0.48031877340034684,-0.10418163921113613,0.6642459236920104,0.7260929033612715,0.9100254782376203,0.999137852132805
20,orig,84,1.4247330272301306,8.722059177595398e-06,0.5472630412329106,-0.10471274739979586,0.6388900278679648,0.7116237644712603,0.899351665700187,0.9989970478904183
20,orig,85,1.5492959406565743,8.120611456825072e-06,0.4760950419596026,-0.1035647338348605,0.636475701428415,0.7203408241613334,0.9101454472904184,0.9990464790297723
20,orig,86,1.5899444347157212,9.595299641095572e-06,0.5046370790260657,-0.10883539392785764,0.6214745461671036,0.7109061576413989,0.9065748190225728,0.9990387173732377
20,orig,87,1.5857702451778295,3.2591197228719095e-05,0.5725717070861244,-0.09508011053002863,0.6383987828051756,0.7434718451094716,0.9124599746730231,0.999106829804543
20,orig,88,1.5030652601142296,2.734668864916249e-05,0.4784821634725548,-0.09981414858954955,0.6329408095790549,0.7180256208941436,0.9072129603705588,0.9990513256295004
20,orig,89,1.5532325008895496,8.278592053399568e-06,0.4531271273905551,-0.09151810451546723,0.6189183034255703,0.7300332202598679,0.9053936627927723,0.9990949098166778
20,orig,90,1.5775120252018193,1.5782618870204594e-05,0.5251867154569362,-0.10231893674863339,0.6633755328357785,0.7653092413980562,0.9160686647748245,0.9992293265018639
20,orig,91,1.5771985970002216,0.0001223527869158683,0.5346086591926159,-0.10810782654870292,0.6139567551814757,0.7206626924356329,0.913394207938622,0.999060127075401
20,orig,92,1.4516923980577399,4.077583729605513e-05,0.4493957123981633,-0.10539093268677341,0.6341890164842966,0.708828917147583,0.905788729791916,0.9990046622379948
20,orig,93,1.4888145140900826,3.6720170767096374e-05,0.6437820448549811,-0.11414843007090102,0.6446143194139861,0.7118393351676278,0.9074798229787561,0.9991062118892071
20,orig,94,1.5698888070216734,3.23331251265775e-05,0.5333126732798732,-0.10710121518887823,0.6538942301371686,0.7212766440356384,0.905696480829742,0.9991170993845138
20,orig,95,1.4404460567498762,9.215665632436425e-06,0.5422782818118527,-0.09947259653291567,0.6501724649313139,0.730029757578933,0.9114154421907152,0.9991109450708804
20,orig,96,1.585209386152813,6.612080112726113e-06,0.46714042846232373,-0.10445542273999717,0.6360783872052888,0.7276522770082614,0.9092244521603077,0.9990871603463419
20,orig,97,1.4817758611136278,4.39511641644021e-05,0.5322275151602653,-0.10720878050042645,0.6464974042695164,0.706814309955424,0.9062854002082444,0.9990067339600474
20,orig,98,1.4695013616012096,3.437387562101234e-05,0.6247981780933021,-0.10470418117494878,0.6434221465031154,0.712344663907506,0.9086696836594396,0.9989800183960447
20,orig,99,1.4327691307508534,5.65572416179324e-06,0.5609550457250235,-0.10830016958829494,0.6423707310234443,0.7146197611565224,0.9070728154636148,0.999051299840193
21,orig,0,2.009702679050242,0.011707494032273384,0.2531513473183568,-0.3337262792538208,0.014461372313056664,0.12414958439031865,0.18596030887280635,0.45168968982766355
21,orig,1,1.595777067991367,0.010953660530325765,0.2904966432912529,-0.35981674605605674,0.0006697204715494509,0.03779013895074346,0.1397980864553029,0.26887799080993025
21,orig,2,1.5622152685129096,0.014611618928642956,0.29400621574220787,-0.39658791476918825,0.01000770411130858,0.03762867405707948,0.17780390403944002,0.2979425769170103
21,orig,3,1.7852835384470593,0.01670120138122852,0.2846807825921302,-0.3385231599004655,0.016827941995266493,0.0657803810492199,0.19252088567894132,0.3385726485473851
21,orig,4,1.2824172265630402,0.012506460433599091,0.29677687557403665,-0.3592526576287558,0.0012289218856313955,0.051363179932506275,0.13858220864449333,0.2428422011235617
21,orig,5,1.5629214679807844,0.01311828580195345,0.27812563955439035,-0.3364440885480569,0.005845642247986449,0.06709844866722148,0.19996551758203995,0.3379359786510757
21,orig,6,1.4734755530356822,0.013405157370003879,0.2964554893793928,-0.3711774114462632,-0.0036646647089424444,0.007270654053764369,0.2312939941757175,0.3151387411918295
21,orig,7,1.8866163181828493,0.011900058332816718,0.2714320624998326,-0.36150240929346517,7.787981466389482e-07,0.08356839591173648,0.14945922787212773,0.3337831237027066
21,orig,8,1.6853144386717733,0.009318597356968527,0.30212846393282233,-0.34600838713387144,-0.001605222336558354,0.07072560234218661,0.18730223016295644,0.3480073204874906
21,orig,9,1.561279653535864,0.01361543001659326,0.28386340036562274,-0.36496987361577077,-0.0008294185390045339,0.0581930707485967,0.1879026921230349,0.2835204353636869
21,orig,10,1.622131340619938,0.011804174965314608,0.2808781217097661,-0.3359609418611085,0.022449242953696102,0.09630654109973302,0.201274825617605,0.31457630387759294
21,orig,11,1.6091547451092671,0.012147311107096754,0.272862196547235,-0.36110398173684605,0.004118483085866265,0.06481870253842292,0.21994550488392395,0.369874537097143
21,orig,12,1.6021123571899374,0.011123537903454606,0.2842756376814132,-0.3513562981275101,0.002020308338412602,0.07421845262592508,0.21218271284013746,0.3516520625472813
21,orig,13,1.9332753080523886,0.009957605692770748,0.2861084776134754,-0.32509630713563153,-6.810115770305991e-05,0.1077853144255233,0.21895176380232628,0.40961150321484985
21,orig,14,1.5686784802986788,0.012967092101747431,0.283640642454072,-0.35038308703648824,0.004844316119840264,0.01764238256516315,0.12656359730703082,0.24020989213403954
21,orig,15,1.497152399540649,0.012617757748918832,0.24836732739153897,-0.40434135175507085,0.011573662250080385,0.03221163210228395,0.15170095016912777,0.25109308167491096
21,orig,16,1.8331247480497943,0.00933238356398073,0.29065268495096114,-0.32218099948963286,0.004494861387525084,0.07890441362015521,0.2386919113031133,0.3989157182678127
21,orig,17,1.874013919249071,0.01395503168714182,0.2827190087412355,-0.3429602682575395,0.004849498345996683,0.10222821240015634,0.2565344427781254,0.43321619578041515
21,orig,18,1.6805489847391208,0.008475221007466614,0.2477203149724444,-0.36351581814188816,5.521793881124726e-05,0.021207828699146503,0.16341961317948384,0.32805291694377725
21,orig,19,1.8312925113483196,0.010772790886751293,0.2974747939206994,-0.3534947086991868,-0.002938585863506704,0.08856151536560186,0.17625578309476297,0.39581381673850335
21,orig,20,1.7585948441432986,0.012272833971585122,0.2881048855214305,-0.3616592888196186,0.016659273935481944,0.06601893038232387,0.1830724313116866,0.3430698960717732
21,orig,21,1.894587149807243,0.01040804414200383,0.3019501805133052,-0.3215514943321494,-0.0004377918123725788,0.10952307105346393,0.18834216945749704,0.36880073749993225
21,orig,22,1.665918879856918,0.011185356094807072,0.28498197016602966,-0.37368302286579963,0.00489920706613145,0.03566121985006854,0.17136768988814732,0.2826052624851696
21,orig,23,1.765820630929735,0.012778082951321861,0.32553827427280374,-0.35662932469798453,0.00024345857803309556,0.06396389833908211,0.22116330668537276,0.3915478858474174
21,orig,24,1.7253552989332739,0.010545329201551414,0.31124184699009855,-0.36134332706749334,0.013261973359991575,0.05485157564479359,0.1390092193717366,0.28928446822884957
21,orig,25,1.8380993291992476,0.009337860801209104,0.29511879723316414,-0.35260715786066676,-1.8573522188258806e-05,0.08048991466751987,0.1975222374438057,0.36270772476350344
21,orig,26,1.8757358102455899,0.010150059434448055,0.31053827064546,-0.3354708926820985,0.01927084936627066,0.12825999611200933,0.21806001852402002,0.4764703821871853
21,orig,27,1.6070866814136036,0.009941390117534697,0.26133619223648374,-0.32615821735086026,0.0022975379153169495,0.07336889447029504,0.15521578625108134,0.29324832735948125
21,orig,28,1.8668591406975394,0.014450046198717745,0.29131681068057846,-0.32813467011179526,0.005210869605093871,0.11828973317272806,0.2021421710887764,0.41465663296016375
21,orig,29,1.686110297651325,0.010109745440782962,0.2623062248102371,-0.36054716991459607,-0.0004570880608663064,0.015732762651101684,0.21246438313562876,0.3245793415185644
