index,fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,dim
1025,14.0,1.0,25.0,0.571624562959411,0.020185437053442,0.47502587114552447,-0.18207066311286613,0.538529004511213,0.5376109995914151,0.8448104445513352,0.8735481524617217,2.0
1026,14.0,1.0,26.0,0.555051816130272,0.02014969103038311,0.5706789275129727,-0.1903764954753744,0.488629363207164,0.4877048326862242,0.8201842409712706,0.856366292856211,2.0
1027,14.0,1.0,27.0,0.5037523145704383,0.021124012768268585,0.44583412791698734,-0.19824581685649292,0.5353777274050526,0.5369409491521584,0.7990124720899112,0.8366112702366784,2.0
1028,14.0,1.0,28.0,0.5789492516424075,0.021525736898183823,0.4710804120297033,-0.20215426619741914,0.5113650368666554,0.5125764927477294,0.8229921768928552,0.8571676125804937,2.0
1029,14.0,1.0,29.0,0.570116921424796,0.01985478214919567,0.4774682848966707,-0.18185418283091953,0.5435241666966917,0.5426276032048101,0.8385277838788724,0.8745706441322838,2.0
1030,14.0,1.0,30.0,0.5885238301748408,0.017622513696551323,0.5009748264819675,-0.18122453193342633,0.4814862244851511,0.4815087756423282,0.8101807829351602,0.8424369223539916,2.0
1031,14.0,1.0,31.0,0.5872811897794759,0.023172471672296524,0.4596856321701605,-0.19294573843714988,0.5180403505000963,0.5174581910186753,0.8283596690255286,0.8650661352053648,2.0
1032,14.0,1.0,32.0,0.5835803602836606,0.0221931841224432,0.4959531358799151,-0.19732730348026423,0.48884575928575846,0.48803412439282523,0.8221636950033808,0.848228906452223,2.0
1033,14.0,1.0,33.0,0.5938243686265241,0.018350141122937202,0.47972403553531334,-0.19511736922241812,0.5247341462218609,0.5246285449680876,0.839847931149021,0.8609841229415599,2.0
1034,14.0,1.0,34.0,0.5632375578211435,0.02332977205514908,0.5283360570805798,-0.19677712019941737,0.5154430733738847,0.5184020523480344,0.8352121465060234,0.8599846915218706,2.0
1035,14.0,1.0,35.0,0.5769865887114661,0.022359712049365044,0.4735799169438217,-0.18304614535698174,0.5393694625593086,0.5421100888408681,0.8273554581794891,0.8626678053380499,2.0
1036,14.0,1.0,36.0,0.531883499553253,0.019162576645612717,0.5087635562039342,-0.19720138820700323,0.5603284863675974,0.5618985920956249,0.8047099983197603,0.8443660017076339,2.0
1037,14.0,1.0,37.0,0.591001959117611,0.019877474755048752,0.4943160988431585,-0.1813469568964744,0.5607885246903614,0.56167366276549,0.828876197671953,0.8670577635453541,2.0
1038,14.0,1.0,38.0,0.606506936010115,0.02010510489344597,0.46461557705922585,-0.18235183320719067,0.5575582592072079,0.5587709293866994,0.8304521906036341,0.8573522846554714,2.0
1039,14.0,1.0,39.0,0.5673074513987508,0.02203296683728695,0.48922834698648154,-0.19115414132819797,0.5200385427436306,0.5192665130799382,0.8138570017619581,0.8576812453764465,2.0
1040,14.0,1.0,40.0,0.5503889043904039,0.019298333674669266,0.4910178328530778,-0.18643376392250563,0.5441798306799195,0.5459716315862322,0.8403070165830007,0.8671135030248099,2.0
1041,14.0,1.0,41.0,0.5633363583109258,0.023866703733801842,0.49983794840498635,-0.1864828135173778,0.5458312351410306,0.5449855585550006,0.8248834908909488,0.8609537021960842,2.0
1042,14.0,1.0,42.0,0.6012601508022465,0.02487071417272091,0.5118115383729073,-0.19595480964328058,0.5135610833288708,0.51806702512312,0.8054346373920906,0.8343421527848736,2.0
1043,14.0,1.0,43.0,0.5854726512449808,0.019895322620868683,0.4692111672785634,-0.1988307099516966,0.5252532382692119,0.5245771723460896,0.8498031616293641,0.8747296809984827,2.0
1044,14.0,1.0,44.0,0.5478505412959935,0.01645936258137226,0.5219903823491634,-0.19391028764821305,0.5316229290671527,0.5310095829859278,0.8474366784363834,0.8759105858890623,2.0
1045,14.0,1.0,45.0,0.5503498865197934,0.01975027099251747,0.5155702420761922,-0.18053553535145578,0.5529196256851376,0.5520933908790503,0.8396854089134309,0.8714318392445386,2.0
1046,14.0,1.0,46.0,0.5642959334184705,0.02221304550766945,0.49887541052496637,-0.19439267918822956,0.5073400831492738,0.5069252913508824,0.827122452575187,0.8578986339606024,2.0
1047,14.0,1.0,47.0,0.5670132676821146,0.02177261933684349,0.4438078987078883,-0.19684371384106036,0.5217876162046854,0.5208246619678658,0.8172877037775803,0.8512028255183351,2.0
1048,14.0,1.0,48.0,0.5136250697928095,0.017557162791490555,0.49680144340285043,-0.20563694632288984,0.4999223968480073,0.4992826962329845,0.7975230831052095,0.8339456344397318,2.0
1049,14.0,1.0,49.0,0.523100676005038,0.017528828233480453,0.5188419947779571,-0.19234211838500545,0.5208078077526574,0.5206599480573932,0.8174466508011776,0.8670764038702494,2.0
1050,14.0,1.0,50.0,0.5829178440072584,0.01947016827762127,0.47357943127483526,-0.190034811238541,0.5034960206121475,0.5040402703730218,0.8323350038616834,0.8576382106805976,2.0
1051,14.0,1.0,51.0,0.6099977446396819,0.018557989969849586,0.4726166584531085,-0.18375619639109111,0.5451607364594346,0.5471493261130103,0.8286374726465824,0.8558836756533428,2.0
1052,14.0,1.0,52.0,0.636706460252892,0.01974947191774845,0.5018206235917162,-0.1984975391643393,0.516211547692917,0.5158121992434876,0.8284953421446258,0.8558585803561239,2.0
1053,14.0,1.0,53.0,0.5932508976437527,0.021016934886574745,0.49245415117059876,-0.1931103059422997,0.5140433147828312,0.5134734252615196,0.8279523223797859,0.8629494470381871,2.0
1054,14.0,1.0,54.0,0.5972183683549508,0.0222820695489645,0.5052883292799178,-0.2041055722762245,0.5215474003694545,0.5208231644062804,0.8061536907203379,0.8419820476747236,2.0
1055,14.0,1.0,55.0,0.535451700000346,0.020904064178466797,0.5135233899007798,-0.18599477051711608,0.5101005250353501,0.5091318023026157,0.8140071712039016,0.8585270004236489,2.0
1056,14.0,1.0,56.0,0.5894426961871905,0.024220949038863182,0.5203542511272303,-0.19146542207621828,0.5525403069425656,0.5546558819968095,0.8235714819180414,0.8517720329301257,2.0
1057,14.0,1.0,57.0,0.5483610910333954,0.02436513639986515,0.48312571515457126,-0.19800439658512645,0.5617065626997619,0.5611175580149175,0.8445326313602104,0.8691169063759921,2.0
1058,14.0,1.0,58.0,0.5354086417514539,0.018397599458694458,0.4978190780680961,-0.19495414564449526,0.5166758246631475,0.5171506455211485,0.828453978276016,0.8613590423075823,2.0
1059,14.0,1.0,59.0,0.5504991063215803,0.01994253322482109,0.45541023830543786,-0.1921121069847531,0.5438391492002874,0.5513535884903993,0.8331365829125302,0.8735871791752622,2.0
1060,14.0,1.0,60.0,0.5474420514134108,0.023554906249046326,0.4352933435514907,-0.20108031368973567,0.5160210353326986,0.5168130093752334,0.812056287209124,0.8521482507175798,2.0
1061,14.0,1.0,61.0,0.5426228411201401,0.01784350536763668,0.5004836771763937,-0.19763136660135303,0.5259200908932833,0.5257201705366652,0.803972570214195,0.8419709238702132,2.0
1062,14.0,1.0,62.0,0.504220411314883,0.022239133715629578,0.49951200242387095,-0.19165571190673505,0.5134503281491847,0.5125289976521752,0.8108729991023892,0.8518862090931522,2.0
1063,14.0,1.0,63.0,0.5787343853294877,0.019829383119940758,0.44804919185914105,-0.1803679956138995,0.5581983035854867,0.5579564233068219,0.8444966359302013,0.8733568151774159,2.0
1064,14.0,1.0,64.0,0.5835896885664951,0.01703498512506485,0.5064632963596528,-0.18023874079289046,0.5140512094180778,0.514624253344159,0.8442623283468296,0.8779935472008424,2.0
1065,14.0,1.0,65.0,0.5932740565272435,0.021274277940392494,0.46042479201706593,-0.1837781119556878,0.5096837007457654,0.5090962872784213,0.8377027108182294,0.8672457043013188,2.0
1066,14.0,1.0,66.0,0.6078710046096856,0.017830193042755127,0.44839061117347556,-0.19635967368700713,0.5366238902582405,0.5361187421484943,0.8411552468975785,0.8751720333284972,2.0
1067,14.0,1.0,67.0,0.5242460653074632,0.020269125699996948,0.4763214123215372,-0.17652871816337531,0.5420654737206096,0.5423047842494806,0.8188602231546767,0.854326658723414,2.0
1068,14.0,1.0,68.0,0.5891063174883449,0.01797376200556755,0.47481035356416756,-0.1861367237602331,0.5312303495701498,0.5414928561281422,0.8324721107056987,0.8727180869602476,2.0
1069,14.0,1.0,69.0,0.5271564682551294,0.016651153564453125,0.5122898685445014,-0.18565444074896656,0.5108281223271295,0.5126538384334338,0.833217655272035,0.8786212193827088,2.0
1070,14.0,1.0,70.0,0.5843871577519175,0.0218933317810297,0.5020751430364929,-0.202043433389679,0.5341995252318668,0.5343435991279644,0.8155366858134094,0.8537635110856984,2.0
1071,14.0,1.0,71.0,0.5646749016675,0.021033814176917076,0.4757939576825534,-0.19136971375591302,0.5565093105145779,0.556412039435905,0.8148564637632651,0.8516964011094904,2.0
1072,14.0,1.0,72.0,0.6041579697186591,0.022137371823191643,0.518705149015207,-0.19716984679836444,0.5483843185694874,0.548862536922178,0.8492382931576938,0.8756074435688781,2.0
1073,14.0,1.0,73.0,0.4824537977312945,0.01878458820283413,0.49014486037295085,-0.1878242284566418,0.5196345927628412,0.5186981166136851,0.8061754641214697,0.842082327230358,2.0
1074,14.0,1.0,74.0,0.5347206145527114,0.020063091069459915,0.5100582837987627,-0.1788510677407156,0.536425859309386,0.5360000625577648,0.8117061233424062,0.8522081644714857,2.0
1075,14.0,1.0,75.0,0.5748111735793497,0.023005301132798195,0.4939443630974433,-0.1873241930674019,0.5381999734480686,0.5419757714564193,0.8304281574588432,0.8558250844836055,2.0
1076,14.0,1.0,76.0,0.5796336973416577,0.02396223694086075,0.5115707046087059,-0.2129334589054806,0.4889736723460164,0.4879779578001371,0.8119771898231567,0.8450737095269024,2.0
1077,14.0,1.0,77.0,0.577522614113717,0.0181347094476223,0.4605093690700035,-0.18632747006852451,0.5403970827491912,0.5396448067127397,0.8257261647190134,0.8663144313834786,2.0
1078,14.0,1.0,78.0,0.548199364872656,0.023073716089129448,0.47823606162788374,-0.2049695819037289,0.49830610836100786,0.49768382029016056,0.8183849920578231,0.8481421759462743,2.0
1079,14.0,1.0,79.0,0.5959865131505474,0.019914625212550163,0.48885145077191844,-0.19237261250257762,0.5330062448005406,0.5334950743427497,0.8264038173151818,0.8663301870380766,2.0
1080,14.0,1.0,80.0,0.6146171768286416,0.020736578851938248,0.4708871723282177,-0.1903872941609809,0.5010023942067914,0.500641234816344,0.8150648401687414,0.8450282556725537,2.0
1081,14.0,1.0,81.0,0.5520830016834732,0.018587227910757065,0.5168646638026972,-0.19195377657947596,0.5531302496104125,0.5528807042768726,0.8294104110912155,0.8647831743298736,2.0
1082,14.0,1.0,82.0,0.5914203521735509,0.018778761848807335,0.4723140538649003,-0.17502480349617178,0.5535985547731885,0.5542476819966331,0.8515985279308831,0.8882054339803019,2.0
1083,14.0,1.0,83.0,0.5116101960196479,0.019737040624022484,0.49813760066852864,-0.1789245568216874,0.5173847710135917,0.5164175549357114,0.8261399369756597,0.8625231928445313,2.0
1084,14.0,1.0,84.0,0.5489089357620929,0.018232066184282303,0.4733987555352094,-0.19352229470932666,0.5073501176674724,0.5080528204600903,0.8220915347248094,0.863479396792859,2.0
1085,14.0,1.0,85.0,0.571274283247161,0.02331576496362686,0.4937991368093372,-0.19659359542687463,0.5313054791806442,0.5306770609467804,0.8323035176581719,0.8663278666092311,2.0
1086,14.0,1.0,86.0,0.6195165233863873,0.02170950546860695,0.5139941283782339,-0.18375593612758634,0.5214645758927448,0.5205865031465621,0.8148311797611018,0.8578634274085079,2.0
1087,14.0,1.0,87.0,0.6341273314209832,0.02374567836523056,0.4614862799656535,-0.20484380880580244,0.4647127032626509,0.4654928967836248,0.829425998524117,0.8642032131048255,2.0
1088,14.0,1.0,88.0,0.5875897531041334,0.01807376928627491,0.49889408958527187,-0.18893035990569143,0.5441802426589475,0.5433060299061463,0.8318995398956667,0.8710026907525354,2.0
1089,14.0,1.0,89.0,0.5704962009550291,0.02091054804623127,0.4587945341199387,-0.18357178777969438,0.5511622361744994,0.5516038940710448,0.8274563561903392,0.8724047181429351,2.0
1090,14.0,1.0,90.0,0.5918774854653598,0.022150926291942596,0.5121750995917875,-0.183493992978207,0.5026725254141602,0.5062419035279304,0.8332616759137457,0.8623910755497686,2.0
1091,14.0,1.0,91.0,0.5597558728068737,0.01909911446273327,0.485240146026314,-0.18966657228652162,0.5518270585045741,0.5513612922707047,0.8140955858075334,0.8500409128608246,2.0
1092,14.0,1.0,92.0,0.5502078008541883,0.020511649549007416,0.508372969814289,-0.18150753254115948,0.5100521409697022,0.5093077544119692,0.8040279832256978,0.8427353744736419,2.0
1093,14.0,1.0,93.0,0.5738886860571247,0.0221954844892025,0.48332605826183533,-0.19032260852167435,0.5374105784837038,0.5366929005768009,0.8176485975650354,0.8530725849206858,2.0
1094,14.0,1.0,94.0,0.5845628298463413,0.022081008180975914,0.527192893055722,-0.20782672968673027,0.5130775089271784,0.5125073328788712,0.8344854168036107,0.8636565822388846,2.0
1095,14.0,1.0,95.0,0.5888971208366159,0.022848112508654594,0.42774485349043223,-0.20323431468310602,0.5151544562596903,0.5143752820856751,0.8279622297224082,0.8676053114340923,2.0
1096,14.0,1.0,96.0,0.6382042666362058,0.018023915588855743,0.4710057835129245,-0.19045349945305706,0.5004965847439029,0.4995045874403351,0.8340225817530397,0.8613682835861203,2.0
1097,14.0,1.0,97.0,0.5473115682145089,0.021438317373394966,0.5011173439956448,-0.19238469172191838,0.508270517774494,0.509221317924749,0.8186692295820438,0.8570700398358192,2.0
1098,14.0,1.0,98.0,0.5791678476240498,0.023220928385853767,0.5402972155655469,-0.1764633803887143,0.5467082999714428,0.545795559340005,0.8537541101904875,0.8846242145385379,2.0
1099,14.0,1.0,99.0,0.6223363952295263,0.02272445149719715,0.4624642084065931,-0.1882394122118805,0.49711356673475604,0.4966285909882361,0.8387684878426316,0.8689120033252467,2.0
1100,14.0,2.0,0.0,0.5495128359577801,0.020952751860022545,0.4912096244205034,-0.19077419632512194,0.4876471167844886,0.4870908096158607,0.7918942243570404,0.8264436321613936,2.0
1101,14.0,2.0,1.0,0.5584184238447137,0.020914265885949135,0.47529005435606664,-0.19103717693700786,0.5143398994019939,0.5140154089129383,0.8158865003061746,0.8445479378531997,2.0
1102,14.0,2.0,2.0,0.5679133843629113,0.020504098385572433,0.45753938568341235,-0.1996920614129963,0.5460968546922422,0.5482491196760082,0.8279268559144299,0.8561499265632373,2.0
1103,14.0,2.0,3.0,0.5506053294676789,0.0162215456366539,0.44336066075869973,-0.20279480440320982,0.5492358717662877,0.5496019333347018,0.8114571586347602,0.8535852739807199,2.0
1104,14.0,2.0,4.0,0.5431088731873573,0.02098694257438183,0.46174176525268934,-0.18332309817868164,0.5327359304971868,0.5341800487518175,0.8046594921370158,0.8340752628711539,2.0
1105,14.0,2.0,5.0,0.5624557743932822,0.017965491861104965,0.45890678171257615,-0.18884631187136797,0.5206608301059864,0.5213250945994555,0.8260489329838581,0.8632219202855415,2.0
1106,14.0,2.0,6.0,0.4931273438353675,0.016782525926828384,0.4853550718032613,-0.21301061833864757,0.5295760260553837,0.5305451738675823,0.8197660836582686,0.8552956905037317,2.0
1107,14.0,2.0,7.0,0.5749003416817088,0.02051076479256153,0.42390711399521436,-0.1949086819497456,0.5293252284677499,0.5306343413534902,0.812115140666976,0.8376750721891272,2.0
1108,14.0,2.0,8.0,0.579080266588388,0.022533873096108437,0.48154158120356655,-0.20165030474885395,0.48591275345593854,0.48594787503394343,0.7912394170239144,0.8226590807777436,2.0
1109,14.0,2.0,9.0,0.6321257364664996,0.018629267811775208,0.47238999505943596,-0.19837398791547325,0.5061465063820931,0.5059333092038155,0.8262964958697643,0.8493809944896208,2.0
1110,14.0,2.0,10.0,0.6543986881750101,0.022150445729494095,0.4520064061263559,-0.18981105388774425,0.5211373418182578,0.5227759009701547,0.8337260000520494,0.8631649870895731,2.0
1111,14.0,2.0,11.0,0.5167954148530364,0.019938332960009575,0.4937184736072577,-0.19462343958132497,0.5153395441510129,0.5144996766019778,0.7938193860440359,0.8333858773384666,2.0
1112,14.0,2.0,12.0,0.5614506435506822,0.017490001395344734,0.4280605503032067,-0.20186414401588285,0.5143502930134972,0.5135057336888518,0.7955895844815791,0.8234404534315716,2.0
1113,14.0,2.0,13.0,0.6489862845435501,0.019214006140828133,0.4674944547255746,-0.1927750815743394,0.5114525366966707,0.5118802988540745,0.8148965668542185,0.8439654633640933,2.0
1114,14.0,2.0,14.0,0.5922285230183659,0.020738864317536354,0.4290641636803742,-0.20625856879007448,0.5309889623685182,0.531146122057076,0.8121936504625198,0.8404779745063541,2.0
1115,14.0,2.0,15.0,0.5178076778439944,0.017731569707393646,0.43371731450863,-0.19088267795418698,0.5649868527055829,0.5641260017044569,0.8049193109696337,0.8385530143168578,2.0
1116,14.0,2.0,16.0,0.5674909142973642,0.02206326276063919,0.42882922188088723,-0.19868211318213774,0.5443859215103002,0.5541531599320777,0.8135731741216032,0.846689463543622,2.0
1117,14.0,2.0,17.0,0.5819320955508062,0.025615263730287552,0.43818116336085405,-0.19219601112945864,0.5294560124619031,0.530212906597731,0.80291224664427,0.8373937515582018,2.0
1118,14.0,2.0,18.0,0.5972189286331002,0.017443334683775902,0.4543075814057489,-0.2078219242154995,0.565208632048616,0.5644282342653081,0.8284309784906475,0.8620794106675582,2.0
1119,14.0,2.0,19.0,0.604070945898524,0.020408563315868378,0.48184918260252313,-0.20667611900656283,0.5344515796698716,0.5336481664477111,0.8172516390973282,0.8429319311405037,2.0
1120,14.0,2.0,20.0,0.5872682882444243,0.020366866141557693,0.4828164685846277,-0.19753300240347677,0.5101288162269768,0.5092364505270441,0.8140314747121848,0.8501013398935447,2.0
1121,14.0,2.0,21.0,0.5854896322343048,0.020505359396338463,0.4425922081443492,-0.18767055295012053,0.5146439470566135,0.5317837660344733,0.7938167367603586,0.8228368940656821,2.0
1122,14.0,2.0,22.0,0.564599353957965,0.020479971542954445,0.4615510340129289,-0.21184671446726133,0.5299505085222883,0.5299336998739421,0.8052834417666237,0.8352386881753293,2.0
1123,14.0,2.0,23.0,0.5231996462730449,0.01789867877960205,0.48157614384301756,-0.18749115296856303,0.5379067508415065,0.537437193994398,0.8286008801819936,0.8653592284362842,2.0
1124,14.0,2.0,24.0,0.6140991351482031,0.017942549660801888,0.4893486836247838,-0.19009416766454013,0.5442787289608065,0.5435878703790524,0.8209662992607873,0.8594604937066993,2.0
1125,14.0,2.0,25.0,0.5809257353259862,0.020433519035577774,0.4735084924854437,-0.19721470584687,0.5429377426927113,0.5420229371090982,0.8308277228449025,0.8573648757500777,2.0
1126,14.0,2.0,26.0,0.5799485715549488,0.019604993984103203,0.5144915195387396,-0.20081463230633934,0.47778015467241963,0.47696059627029297,0.8009265606728132,0.8349886876817031,2.0
1127,14.0,2.0,27.0,0.5041068545893578,0.0199857447296381,0.4184688189312712,-0.21602397366667947,0.5292482842423487,0.5314571926776561,0.78514696337882,0.82411711234671,2.0
1128,14.0,2.0,28.0,0.5865157926102587,0.01881442777812481,0.47987302567133705,-0.220880178183635,0.5056729286754822,0.5076242718087021,0.8087373700699312,0.8432916322992682,2.0
1129,14.0,2.0,29.0,0.5922656597719307,0.021688848733901978,0.4411934137952581,-0.19299014510709403,0.5387515566996779,0.5379800536107324,0.8210624032154596,0.8541852054241468,2.0
1130,14.0,2.0,30.0,0.6085701227615389,0.01899356208741665,0.4647820779418646,-0.20185937049341782,0.4719461575621592,0.4713575550293734,0.7935938094229708,0.8220160880477553,2.0
1131,14.0,2.0,31.0,0.5994478841969392,0.02221633493900299,0.4376653533863075,-0.2001350862033827,0.5239764306470464,0.5233557079818896,0.812807112406689,0.8453843313025278,2.0
1132,14.0,2.0,32.0,0.5811918603008795,0.019341271370649338,0.4755039338580719,-0.20232401898372557,0.49473108588108805,0.493958223847232,0.8063584732683329,0.827940544795345,2.0
1133,14.0,2.0,33.0,0.6322405464633897,0.019164882600307465,0.4421730763954945,-0.2005652958984863,0.5194996902226114,0.5192979562135943,0.8263763256722312,0.8457825716139957,2.0
1134,14.0,2.0,34.0,0.5678734942099275,0.020311908796429634,0.4859652963305551,-0.2041695383668716,0.5183533228747772,0.5209508673121509,0.8244507367075145,0.8460964979362283,2.0
1135,14.0,2.0,35.0,0.5919024265874097,0.02271517738699913,0.44179329744626666,-0.20463711818990502,0.5414528926393162,0.5438734959565187,0.8165669836945325,0.8491903359831334,2.0
1136,14.0,2.0,36.0,0.5474535577028684,0.01873822510242462,0.49221596737890333,-0.20535927325704256,0.5560772487063472,0.5572833362691141,0.8053351689937946,0.8437905327263078,2.0
1137,14.0,2.0,37.0,0.5975640253323493,0.02052328735589981,0.4809201275210092,-0.18840945337413886,0.5599468731200665,0.5609737800188636,0.8184132499669441,0.853940775510696,2.0
1138,14.0,2.0,38.0,0.6233812537090563,0.02040313556790352,0.4562915978976315,-0.1912867327071988,0.5465906219153818,0.5478508803108622,0.807174784905806,0.8289876329673918,2.0
1139,14.0,2.0,39.0,0.5761386319660456,0.019888268783688545,0.49969559050353524,-0.1908444777813744,0.5174155617887508,0.517088365370886,0.8085237961253231,0.8505307648555746,2.0
1140,14.0,2.0,40.0,0.5796092425014995,0.020906195044517517,0.4663345367661304,-0.20596738812966894,0.5384371185737485,0.5398806382969493,0.8233855859677179,0.8461768773633482,2.0
1141,14.0,2.0,41.0,0.5808210899775009,0.02071525901556015,0.4625210122962669,-0.20318474568581116,0.5419333127425424,0.5410777631719224,0.812423515227007,0.8454627760703818,2.0
1142,14.0,2.0,42.0,0.6180871505085308,0.02317429520189762,0.45932857851414927,-0.2165562654521428,0.5026370927736972,0.507522269351731,0.7940203225765383,0.820476393635442,2.0
1143,14.0,2.0,43.0,0.6041499454703568,0.018255241215229034,0.4597915908192692,-0.2105207841143961,0.5275275981074306,0.5267568312973425,0.8393740241913152,0.8626043960117051,2.0
1144,14.0,2.0,44.0,0.5512821333814925,0.017735455185174942,0.4936340309946438,-0.19656236130953741,0.5328694236426804,0.5322663259185321,0.8380226428996659,0.8627223559364828,2.0
1145,14.0,2.0,45.0,0.5604362244644897,0.0199719425290823,0.4994710948332485,-0.19192735111285875,0.5535481444286189,0.5527539037924651,0.8311821233721569,0.8594380918381319,2.0
1146,14.0,2.0,46.0,0.5675650783826455,0.022439660504460335,0.4624168391494005,-0.20885602484933488,0.5040922948180997,0.5035712863848791,0.8086092913883134,0.836912608557097,2.0
1147,14.0,2.0,47.0,0.5999560304766031,0.02567390352487564,0.4174349258011349,-0.20694025901884355,0.5203795785377309,0.519414134461258,0.8105007393159139,0.8401546671132792,2.0
1148,14.0,2.0,48.0,0.5401106422593397,0.02080983854830265,0.4641469846163362,-0.20622820507231768,0.5023136158283874,0.5017644052198892,0.788021065588042,0.8214441731452113,2.0
1149,14.0,2.0,49.0,0.5319594642276689,0.017069337889552116,0.4720496572021132,-0.21329556748036163,0.5167194820902477,0.5164547754230144,0.8018961870215836,0.8482738800207141,2.0
1150,14.0,2.0,50.0,0.5995245012182493,0.017568975687026978,0.4559359215627466,-0.20005428977757453,0.5064909605238694,0.5069016919515287,0.8141752751171036,0.8385753872901862,2.0
1151,14.0,2.0,51.0,0.6051994130661805,0.017942294478416443,0.43273498125659154,-0.19116017810582187,0.5358968802207458,0.5376534526300558,0.8126291089441606,0.8389978509583974,2.0
1152,14.0,2.0,52.0,0.6494005233198912,0.021871739998459816,0.46197956791251693,-0.20911153769771681,0.5156529054376862,0.514958452479404,0.8141555942902312,0.8394949652017055,2.0
1153,14.0,2.0,53.0,0.61307725415023,0.021081512793898582,0.47623015273026975,-0.19680279594268807,0.5088550591284471,0.5081732104452048,0.8165493397708381,0.8476192035969248,2.0
1154,14.0,2.0,54.0,0.6274248332509089,0.022168481722474098,0.4732019832448315,-0.19819948649514937,0.5041013630482656,0.5031888914663127,0.7910719674220661,0.8249518172130779,2.0
1155,14.0,2.0,55.0,0.5583384946444773,0.019967837259173393,0.46391091767630277,-0.20097583137349842,0.5164079254990276,0.5154329417602819,0.8040199944663254,0.8409055007326892,2.0
1156,14.0,2.0,56.0,0.5919510817815872,0.02467997558414936,0.4665143335346839,-0.2002871543591618,0.5502817532087447,0.5530213161697346,0.8230266898365677,0.8524665068435366,2.0
1157,14.0,2.0,57.0,0.5637734427214335,0.02094401977956295,0.45562215085828967,-0.2006975087754578,0.5520508180576217,0.55141292956705,0.8263507268618222,0.8474762463095113,2.0
1158,14.0,2.0,58.0,0.5432770113982365,0.015617238357663155,0.4758464692424786,-0.198411101210151,0.5164350975771654,0.516701089844329,0.8190064219589845,0.8493934282457162,2.0
1159,14.0,2.0,59.0,0.5582225961429536,0.022166622802615166,0.46957827567199584,-0.18913007106882224,0.5464677852460283,0.5538757176886248,0.8224335009769541,0.8608550434099516,2.0
1160,14.0,2.0,60.0,0.5590712419687768,0.021265700459480286,0.4234641333358992,-0.2099193113040547,0.5056458461571713,0.5059598815218258,0.7948688085176053,0.8363299223699685,2.0
1161,14.0,2.0,61.0,0.5690573586502569,0.019402403384447098,0.47273849391549455,-0.20798109164492576,0.5343030824891097,0.5340538352351075,0.7913466572821855,0.8239567986403824,2.0
1162,14.0,2.0,62.0,0.5226544995984312,0.02006613090634346,0.45746021664654096,-0.2094906813940468,0.5118544478091052,0.5109108113743394,0.7872990753550477,0.8270408156550052,2.0
1163,14.0,2.0,63.0,0.5900401116568382,0.018837757408618927,0.4310621584430908,-0.18371569326721796,0.5592852329551521,0.5592058554937027,0.8328867314920654,0.8593330718558868,2.0
1164,14.0,2.0,64.0,0.6032229316059942,0.01847247965633869,0.49299812370362395,-0.19211133081914306,0.4983535160795879,0.49887806399642187,0.8201898482489847,0.8515644363630301,2.0
1165,14.0,2.0,65.0,0.6109401695913241,0.02041078358888626,0.4422475575172617,-0.1998461587514449,0.5039481590865804,0.5033016184112435,0.8261937405496974,0.8520267312578311,2.0
1166,14.0,2.0,66.0,0.6064849957713058,0.02082997001707554,0.42779473713700583,-0.2188365049164813,0.5304660700366883,0.5299509148074719,0.8203105970007926,0.8526680491604385,2.0
1167,14.0,2.0,67.0,0.5334695866695865,0.020681578665971756,0.4451519022807974,-0.19954854799332916,0.533280753682774,0.533225125731043,0.8033491187633439,0.8351967808067803,2.0
1168,14.0,2.0,68.0,0.5888332296698249,0.016343187540769577,0.45335758305457186,-0.20554901051474622,0.511408184835501,0.5212059994920463,0.8138799173234446,0.8518948158607161,2.0
1169,14.0,2.0,69.0,0.532452881900342,0.017233600839972496,0.4691316206893648,-0.20142221932246648,0.5083873671232664,0.5110976069025089,0.8244961544949618,0.8654821407019457,2.0
1170,14.0,2.0,70.0,0.5981217140154034,0.022975755855441093,0.5025123196353984,-0.20363036926762432,0.520137659928209,0.5204500412150785,0.8020040705458734,0.8394216616793276,2.0
1171,14.0,2.0,71.0,0.5797047112640202,0.020234623923897743,0.4824450017873227,-0.1992984591238884,0.5559699416630337,0.556289574295507,0.8146084147048308,0.8506856770281858,2.0
1172,14.0,2.0,72.0,0.5850829756289937,0.021834619343280792,0.4731501310593254,-0.20337416428006785,0.5518516393448895,0.5527942314454315,0.8428294332236805,0.8650829544016441,2.0
1173,14.0,2.0,73.0,0.4782359727203567,0.020636221393942833,0.4852563624871071,-0.20991320189574875,0.5234326857842753,0.5224720260739213,0.8002381740585794,0.8320678548808225,2.0
1174,14.0,2.0,74.0,0.5502423324238568,0.018893059343099594,0.516660059649318,-0.19648659927561482,0.5441557309252365,0.5440268498607017,0.8067812993240776,0.8443692435894685,2.0
1175,14.0,2.0,75.0,0.5909332646191099,0.023983212187886238,0.45203891788653155,-0.1983001715489492,0.5338532240546459,0.5374196280838889,0.8200851769484847,0.8452493354673379,2.0
